_id,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,代码,昨日成交额,开盘收盘幅,开盘开盘幅,EMA121开盘比值,EMA121收盘比值,EMA121最高比值,EMA121最低比值,EMA9开盘比值,EMA4开盘比值,EMA9开盘动能4,EMA9收盘比值,EMA4收盘比值,EMA9收盘动能4,EMA9最高比值,EMA4最高比值,EMA9最高动能4,EMA9最低比值,EMA4最低比值,EMA9最低动能4,60日最高开盘价,60日最低开盘价,最高开盘价日期,最低开盘价日期,1日后总涨跌幅（未来函数）,2日后总涨跌幅（未来函数）,3日后总涨跌幅（未来函数）,4日后总涨跌幅（未来函数）,5日后总涨跌幅（未来函数）,6日后总涨跌幅（未来函数）,7日后总涨跌幅（未来函数）,8日后总涨跌幅（未来函数）
643c9dcc7bb07cf12ac99e9e,2016-08-18,87.66,80.77,87.66,79.38,259317.0,266588766.0,9.93,-3.1418635327977062,-2.62,6.74,633.0,157268020.0,5.120518047727551,16.833266693322656,0.7076486034980598,0.6523261533984384,0.6807084287152749,0.6676685771087562,1.2288210831269546,1.1463693726092783,0.9329017774435776,1.102963266420867,1.0349157537318214,0.9383048241399182,1.1645902220122817,1.087795495439598,0.9340585854825476,1.1439688715953311,1.074335983759095,0.9391304347826098,101.51,67.9,44.0,5.0,-4.5685279187817285,-6.797078123065492,-6.797078123065492,-10.758945152903298,-15.315092237216776,-11.056085180141128,-10.857991828649247,-11.36560604184721
643c9ea47bb07cf12acfa0ec,2016-08-18,11.58,11.94,11.94,11.54,187633.0,92779189.0,3.48,3.916449086161866,0.45,2.45,600581.0,100500061.0,0.7832898172323688,4.7016274864376095,0.7585262337324878,0.7797182794538283,0.761591987348445,0.7724913973378773,1.061627788530104,1.0458342741025062,0.9851233034795888,1.0814129012780516,1.0533745037494504,0.9740724403274046,1.0728833865814718,1.051056338028171,0.9796557120500782,1.0665434380776333,1.04742455184933,0.982073973224416,13.45,11.28,56.0,7.0,-0.5025125628140614,-3.7688442211055273,-4.2713567839196,-3.1825795644891075,-3.7688442211055273,-3.350083752093802,-5.36013400335007,-4.773869346733672
643c9dc47bb07cf12ac967c5,2016-08-18,139.18,138.21,140.33,137.32,41243.0,72972944.0,2.17,-0.446589353886051,-0.62,1.31,676.0,74015797.0,0.2521068933227566,1.4801312431644176,0.7925065482291308,0.7878400577380316,0.7764117102390291,0.8065801270957929,1.0216295571323717,1.0113906803524393,0.989977896872256,1.014352233158551,0.9969703527375032,0.9828640586052412,1.0153553024029842,0.9965380723276582,0.9814673444548994,1.0231641692193063,1.0090752103464744,0.9862300114715882,,,,,-0.962303740684478,2.112727009623039,0.7669488459590479,0.6367122494754351,-2.2429636061066405,-0.7018305477172415,-1.0853049706967657,-1.0274220389262845
643c9e217bb07cf12acc531c,2016-08-19,94.02,95.81,98.0,94.02,105462.0,124387835.0,4.26,2.6022702934247244,2.43,5.3,600381.0,111557107.0,0.6853715999143306,-1.1148506520824553,0.6701776647503455,0.6824214668546413,0.6822678819143783,0.6859922491044026,1.0502289905797366,1.025188092901537,0.976156725911387,1.0633346898005982,1.0316571551631324,0.970209253077781,1.0763316858868777,1.0400084898652235,0.9662527857370244,1.0581085643545822,1.0343518798646831,0.9775479706995944,118.86,89.32,54.0,24.0,-2.536269700448812,-2.4527711094875397,-2.369272518526244,-4.321052082246113,-3.72612462164702,-3.298194342970462,-3.642626030685736,-3.214695752009178
643c9dc47bb07cf12ac967c6,2016-08-19,138.65,136.88,138.65,136.26,34737.0,60885319.0,1.73,-0.962303740684478,-1.33,1.11,676.0,72972944.0,0.3183561247377175,-0.3808018393447354,0.7900869033664515,0.7814333569238028,0.768247108080249,0.8010072189204813,1.0163465767482778,0.9974461350311143,0.9814035466350132,1.0029308323563886,0.9906995259291432,0.9878044367242076,1.0018465738027376,0.9888033090857224,0.9869807762405112,1.0119402246115503,0.9954704850964344,0.9837245925060067,,,,,3.104909409701939,1.7460549386323798,1.614552893045018,-1.2931034482758452,0.2630040911747677,-0.1241963763880638,-0.0657510227936919,-0.3214494447691396
643c9e217bb07cf12acc531d,2016-08-22,96.3,93.38,97.43,93.13,92192.0,107987058.0,4.49,-2.536269700448812,-2.43,4.63,600381.0,124387835.0,0.51142886963782,2.425015954052334,0.6882589658307008,0.6670153563157586,0.6801988721270923,0.6814496012133233,1.065069124423963,1.0295336095148997,0.9666354848768314,1.0302799980385415,0.993536374517889,0.9643362740317144,1.0594823836450653,1.01197060580094,0.9551556698086242,1.041230838033247,1.0112383951354582,0.971195203021032,118.86,89.32,53.0,23.0,0.0856714499892996,0.1713428999785993,-1.831227243521094,-1.2208181623474037,-0.7817519811522677,-1.1351467123581038,-0.6960805311629792,-1.7455557935318056
643c9dc47bb07cf12ac967c7,2016-08-22,137.68,141.13,148.99,137.06,98799.0,179910122.0,8.72,3.104909409701939,4.25,3.15,676.0,60885319.0,0.5844535359438963,-0.6996033177064542,0.7856353617214927,0.8068469442379955,0.8268589177323585,0.8065654487641526,1.0072017297156703,0.9964897043390152,0.9893645681290888,1.0305806179410617,1.0170615259886502,0.986882062677037,1.0667966108437088,1.0485054276113233,0.9828541044783417,1.0157357772782294,1.0021203480295384,0.9865955009626864,,,,,-1.3179338198823665,-1.4454758024516343,-4.265570750371984,-2.75632395663572,-3.13186423864521,-3.0751789130588847,-3.3231772124991177,-4.825338340537099
643c9dcc7bb07cf12ac99ea1,2016-08-23,75.85,75.28,76.84,74.05,74106.0,69073505.0,3.71,0.0,0.0,1.93,633.0,115997095.0,0.7571732199787462,-0.1185146168027451,0.6146833906859678,0.6104852848924185,0.5988355167394469,0.6256467657175416,1.0084201196543303,0.951843137254902,0.9438954248366024,0.98925359187011,0.9763626341558316,0.9869690059048368,0.9821063394683028,0.958343726615116,0.9758044400099776,1.0128111607549928,0.9751761374860092,0.962841026316368,101.51,67.9,41.0,2.0,-4.250797024442088,-9.139213602550466,-4.569606801275238,-4.357066950053135,-4.901700318809777,-4.795430393198719,-6.535600425079702,-8.275770456960686
643c9eb57bb07cf12ad03fa1,2016-08-23,29.3,29.63,29.71,29.03,126454.0,137225266.0,2.32,1.1262798634812166,0.33,2.93,600358.0,186559629.0,0.0,-2.4309024309024374,0.7820244447434549,0.7890360732513021,0.7645962851813499,0.8008768849835154,0.9795690936106992,0.9789508853992652,0.9993688977985664,0.990933075693953,0.9908042133422496,0.999869958572517,0.9790560579986076,0.9776242184929256,0.998537530620454,0.9861478070506524,0.9837343273466636,0.9975526186979952,30.98,27.55,58.0,25.0,-0.3712453594330034,-3.374957813027335,-3.206209922375969,-3.003712453594332,-3.374957813027335,-3.7462031724603375,-3.206209922375969,-3.476206547418148
643c9e217bb07cf12acc531f,2016-08-24,93.54,93.54,94.59,93.05,46761.0,53790304.0,1.65,0.0855981168414343,0.08,2.35,600381.0,63841070.0,0.0855981168414343,0.3540392661731673,0.673020467698902,0.6727508429936566,0.6648923253882043,0.6851312751697461,1.0209932690558483,0.9922826000477358,0.971879668673367,1.0165672470838254,0.9946037906377108,0.9783944874191844,1.0132109829685456,0.9835451922327072,0.970721013456721,1.0257588006173328,0.9987120317698832,0.9736324281778796,118.86,89.32,51.0,21.0,-1.99914475090871,-1.3897797733590012,-0.9514646140688532,-1.304254864229215,-0.8659397049390671,-1.913619841778924,-1.3897797733590012,0.694889886679495
643c9ea47bb07cf12acfa0f0,2016-08-24,11.51,11.56,11.79,11.43,144467.0,69643902.0,3.15,1.137357830271224,0.13,1.88,600581.0,64231590.0,0.6999125109361293,0.3487358326067946,0.7594087047558813,0.760530450905017,0.7576798878290243,0.7706276327813316,1.014593535749268,0.976458112407211,0.9624131023918908,1.01561889886763,0.9974115616911148,0.9820726680088214,1.0220574070506665,0.990340193196138,0.9689672873209202,1.0236839486516065,0.9986893840104848,0.9755837095286642,13.47,11.28,58.0,3.0,-0.6055363321799345,-0.1730103806228511,-2.249134948096887,-1.6435986159169635,-1.2975778546712835,-1.6435986159169635,-1.2975778546712835,-0.9515570934256146
643c9f827bb07cf12ad6ea3f,2016-08-24,20.71,20.73,21.0,20.65,34156.0,31363949.0,1.69,0.0965717044905778,0.02,0.77,962.0,32670852.0,0.0,0.92592592592593,0.7898401351538756,0.7868011706362271,0.7743528013530601,0.8107735389267994,0.9884393063583812,0.9949555608935844,1.0065924680385392,0.9892889336656264,0.9985549132947978,1.0093663027189017,0.9890109890109898,0.9992862241256236,1.0103894043936854,0.9952873132330105,1.0002421893921036,1.0049783375043717,28.0,20.19,51.0,1.0,-2.701398938736121,-2.0742884708152443,-2.460202604920414,-2.315484804630974,-2.2190062711046843,-2.0742884708152443,-1.6883743367100856,1.2059816690786374
643c9dc47bb07cf12ac967c9,2016-08-24,139.45,139.09,139.8,137.68,29399.0,52038478.0,1.52,-0.129245350757523,-0.18,0.94,676.0,73771067.0,0.1292453507575119,-1.3720913784567523,0.7983614934398224,0.7992603824982202,0.7796690008771151,0.8130801255301612,1.013371121284791,1.0011307141446957,0.9879211012796812,1.0065856129685915,0.9999820263493724,0.9934396175207156,0.9942079603012174,0.9830705131585888,0.9887976685086548,1.0129570740719545,1.003718014143034,0.9908791199889836,,,,,-2.861456610827517,-1.3300740527715793,-1.7111222949169558,-1.653605579121442,-1.9052412107268712,-3.429434179308366,-4.320943274139044,-4.004601337263636
643c9e217bb07cf12acc5321,2016-08-26,91.75,92.24,92.81,91.43,34124.0,38739581.0,1.51,0.6217955710701384,0.57,1.72,600381.0,51602149.0,0.0872695538344014,-1.3970983342289078,0.6649582130657471,0.6688179504557539,0.6577196184175392,0.6782433037219604,0.9892894367968944,0.9877540034988552,0.9984479433005872,0.9932876269787132,0.994742659944462,1.0014648656906906,0.9833072386311486,0.9896566432075072,1.006457192957511,0.9982651947106672,0.9949398770335712,0.9966689035191098,131.6,89.32,58.0,19.0,0.4444926279271621,0.0867302688638327,0.5312228967909949,-0.5312228967909727,0.0,2.1140503035559366,2.732003469210764,1.843018213356462
643c9ea47bb07cf12acfa0f2,2016-08-26,11.52,11.54,11.66,11.49,108952.0,52223921.0,1.48,0.4351610095735259,0.05,1.42,600581.0,64277655.0,0.2610966057441155,0.4359197907584988,0.7623297785069735,0.7613755950206372,0.7514487195875411,0.7767590761288594,1.0002894356005816,1.0023928649118992,1.002102820680151,0.9998074701578744,1.00304215558453,1.0032353083200558,0.9953523664991012,0.9980740423710696,1.0027343842879897,1.0139229336209423,1.0076737557553166,0.993836634266365,13.9,11.28,59.0,1.0,-2.079722703639497,-1.4731369150779885,-1.1265164644713943,-1.4731369150779885,-1.1265164644713943,-0.7798960138648114,0.0,0.8665511265164794
643c9f827bb07cf12ad6ea41,2016-08-26,20.19,20.3,20.46,20.19,30062.0,27119652.0,1.34,0.6445215666831983,0.13,0.68,962.0,43887037.0,0.0991571641051125,-2.3694390715667257,0.7703701134274509,0.771099844605942,0.7556844370507162,0.7930215119732779,0.9687583302233828,0.9836784409256988,1.0154012721613197,0.976744186046514,0.9913319497008912,1.014935091360434,0.9709976798143858,0.986618444846292,1.0160873350746753,0.9780923673161808,0.9929915160457388,1.0152328647348925,28.0,20.22,49.0,1.0,-0.3940886699507429,-0.246305418719217,-0.1477832512315369,0.0,0.3940886699507206,3.349753694581281,4.778325123152705,6.6502463054187055
643c9eb57bb07cf12ad03fa4,2016-08-26,28.74,28.68,29.09,28.55,110333.0,117447118.0,1.89,0.1746419839329327,0.05,2.55,600358.0,176485844.0,0.3842123646524698,-1.7435897435897465,0.7732609333724696,0.7708803987817958,0.7561720173237558,0.7937261046981837,0.965653699693871,0.9809710726171178,1.0158621801253416,0.9673212411932234,0.9850592478104062,1.0183372450245198,0.9674093781177244,0.986268859128666,1.0194948296321422,0.9735167083428043,0.9916637721431067,1.0186407317355588,30.98,27.55,55.0,22.0,0.2092050209204998,-0.1743375174337535,-0.557880055788007,0.0,-0.2789400278939924,0.0,0.2789400278940146,0.8716875871687568
643c9dcc7bb07cf12ac99ea5,2016-08-29,72.82,72.0,72.82,71.18,105686.0,94726237.0,2.28,0.222717149220486,0.16,2.75,633.0,106212364.0,1.3641425389754769,7.245949926362272,0.5972663764575417,0.5908415490736908,0.5744785584866637,0.6082944296520212,0.962082177302152,1.0133945656333714,1.0533347249765177,0.9584097497485669,1.0129431626336525,1.056899893703494,0.9421252371916504,0.999142455321922,1.0605197864142055,0.9744159162813344,1.019624695602351,1.0463957726527569,101.51,69.13,37.0,5.0,-0.5694444444444446,-0.4583333333333272,-2.2777777777777786,-4.09722222222223,-3.861111111111115,-1.2500000000000069,1.94444444444446,3.069444444444436
643c9ea47bb07cf12acfa0f3,2016-08-29,11.58,11.3,11.58,11.21,168960.0,79083180.0,3.21,-2.079722703639497,-0.24,2.2,600581.0,52223921.0,0.3466204506065828,0.5208333333333481,0.7673367907427595,0.7466240013979055,0.7472920144425897,0.7589326678826809,0.9986584898428544,1.0052083333333337,1.006558641975306,0.976757587399155,0.9849640444541312,1.0084017336142,0.983857264231098,0.9925005356760248,1.0087850867795154,0.9855426394451494,0.9854945054945056,0.9999511599511604,13.9,11.28,58.0,0.0,0.619469026548658,0.9734513274336276,0.619469026548658,0.9734513274336276,1.327433628318575,2.123893805309729,3.00884955752212,6.106194690265476
643c9e217bb07cf12acc5323,2016-08-30,92.73,92.32,93.05,92.0,31640.0,35982924.0,1.13,-0.3561791689152827,-0.33,1.59,600381.0,27903930.0,0.086346465191589,0.9800718719372714,0.6773451026129543,0.6747266234676169,0.6647884513078136,0.6877064138569265,0.9917529203455692,1.0042235217673807,1.012574302697759,0.9909714353867244,1.0010843634786388,1.0102050651822956,0.9821962633264156,1.0015068345710905,1.0196606034513669,0.9959464498358166,1.0060142154182616,1.010108741874731,139.71,89.32,59.0,17.0,0.4441074523396926,-0.617417677642973,-0.0866551126516457,2.025563258232244,2.642980935875228,1.7547660311958424,2.198873483535535,1.841421143847488
643c9f827bb07cf12ad6ea43,2016-08-30,20.22,20.25,20.35,20.17,25297.0,22734194.0,0.89,0.1483679525222658,0.03,0.57,962.0,28464744.0,0.0,-0.24666995559941,0.7718311991898765,0.7698410204851069,0.7525335566367567,0.7926090232401043,0.9795456992141236,0.9941002949852488,1.0148585163334412,0.9846561132422088,1.0007412898443293,1.0163358317546582,0.9783131242989164,0.9948667807382048,1.0169206116407272,0.9880259075817778,1.0063614818510656,1.0185577869250055,28.0,20.25,47.0,0.0,0.0987654320987685,0.2469135802469102,0.6419753086419622,3.6049382716049294,5.03703703703704,6.913580246913575,7.604938271604933,6.765432098765434
643c9eb57bb07cf12ad03fa6,2016-08-30,28.93,28.63,28.93,28.36,73012.0,77434092.0,1.98,-0.3827418232428603,-0.11,1.69,600358.0,88398658.0,0.6610995128740527,0.9420795533845006,0.7835072082940718,0.7752417994083126,0.7581335412470501,0.793598593910801,0.9817873303167436,1.0012112822287598,1.0197842764030676,0.9766886513531944,0.9986048133937906,1.022439251249855,0.9732730263157886,0.9970704807858004,1.0244509544871436,0.9783433631032228,1.0002645269376615,1.022406411349188,30.98,27.55,53.0,20.0,-0.3842123646524586,0.1746419839329327,-0.1047851903597574,0.1746419839329327,0.4540691582256562,1.0478519035976186,1.3971358714635065,4.226336011177101
643c9ea47bb07cf12acfa0f5,2016-08-31,11.43,11.41,11.45,11.26,80518.0,37763410.0,1.67,0.3518029903254227,0.04,1.05,600581.0,36889805.0,0.5277044854881341,1.3297872340425565,0.7598773673540035,0.7563411454053394,0.7413541237471974,0.7647653154012821,0.985061763860962,0.9980353634577602,1.0131703412646411,0.9924615830675558,1.0004384042086825,1.008037410492476,0.9778895426077074,0.993061578490895,1.0155150814300855,0.9899384585327724,0.9960194604157452,1.0061428080003938,13.9,11.36,56.0,1.0,-0.3505696757230558,0.0,0.3505696757230447,1.139351446099912,2.015775635407535,5.083260297984227,4.73269062226116,3.1551270815074477
643c9f827bb07cf12ad6ea44,2016-08-31,20.25,20.27,20.3,20.11,25963.0,23266139.0,0.94,0.0987654320987685,0.02,0.59,962.0,22734194.0,0.0,0.1483679525222658,0.7736353044812588,0.7714011637049845,0.7515229024332779,0.790854813914411,0.9858278790501428,1.000864945014208,1.0152532366791591,0.9901221166892832,1.0004935834155977,1.010474936931006,0.981308411214954,0.9970530451866396,1.0160445317616225,0.9897735972875426,1.001993024414548,1.0123456790123444,28.0,20.27,46.0,0.0,0.148001973359646,0.5426739023187022,3.502713369511601,4.933399111988157,6.808090774543651,7.498766650222,6.660088801184028,2.5653675382338426
643c9dcc7bb07cf12ac99ea8,2016-09-01,71.67,70.36,72.25,70.28,50549.0,44601620.0,2.75,-1.827821961769227,-1.31,1.31,633.0,56192150.0,0.0,0.8016877637130992,0.5939090570400117,0.5846241532159772,0.5766659476688308,0.6071264110141025,0.9869182043514168,0.998258931680479,1.011491050908839,0.9764687740940649,0.9853651705062676,1.0091107843366076,0.9809911744738626,0.9921724800878876,1.011397967591321,0.989100689612035,0.9907661944033286,1.001683857678784,101.51,69.13,34.0,2.0,-1.861853325753271,-1.6202387720295586,1.051733939738475,4.320636725412186,5.471859010801583,8.385446276293361,3.7379192723138166,6.637293916998299
643c9ea47bb07cf12acfa0f6,2016-09-01,11.41,11.37,11.56,11.32,102432.0,48409271.0,2.1,-0.3505696757230558,-0.04,1.34,600581.0,37763410.0,0.0,-0.1749781277340267,0.7598084807792858,0.7552785006093735,0.7500013404753862,0.7701849384007244,0.9920780600908152,0.998687089715536,1.0066618040359807,0.9938811188811189,1.0006600660066027,1.006820682068209,0.9945511901347884,1.0047805302042607,1.0102853831667389,0.9981385323797386,1.0051054384017757,1.0069798988777907,13.9,11.36,55.0,0.0,0.3518029903254227,0.7036059806508455,1.4951627088830357,2.3746701846965923,5.452946350043986,5.101143359718563,3.518029903254183,2.990325417766071
643c9f827bb07cf12ad6ea45,2016-09-01,20.27,20.3,20.44,20.19,34090.0,30691903.0,1.23,0.148001973359646,0.03,0.77,962.0,23266139.0,0.0,0.0987654320987685,0.7751017596197596,0.7731337364301064,0.7573801416007246,0.7946569429490576,0.991467391304347,1.0008640908529791,1.009477567927141,0.9956945882609428,1.0019743336623892,1.006306899199296,0.9922330097087384,1.004175878162613,1.0120363547040023,0.9976939548674028,1.0059790732436464,1.0083042683939534,28.0,20.3,45.0,0.0,0.3940886699507206,3.349753694581281,4.778325123152705,6.6502463054187055,7.3399014778325,6.502463054187202,2.4137931034482696,3.596059113300498
643c9eb57bb07cf12ad03fa8,2016-09-01,28.52,28.68,29.28,28.41,156165.0,166270955.0,3.05,0.5610098176718203,0.16,3.61,600358.0,100739637.0,0.0,0.0,0.7776756176929258,0.7818164614282426,0.7729234206128631,0.8001401218734433,0.9802558716822622,0.9952019541132344,1.0152471235957223,0.9915107747858476,1.0013092432573962,1.0098823620687984,0.9983330807698126,1.012710765239948,1.0144016909256868,0.9923927809043264,1.003266531296903,1.0109571034793985,30.98,24.93,51.0,59.0,-0.2789400278939924,0.0,0.2789400278940146,0.8716875871687568,1.220362622036264,4.044630404463034,7.461645746164569,9.23988842398884
643c9e217bb07cf12acc5326,2016-09-02,91.75,92.24,92.56,91.43,31543.0,35670101.0,1.23,0.534059945504084,0.49,1.59,600381.0,31476505.0,0.0,-0.875108038029393,0.6787562010807032,0.6830342990799473,0.6702774649084281,0.6918986227108249,0.9917012946460736,0.9938258232235694,1.0021423069516653,0.9970694210905584,0.999783221331022,1.002721776621627,0.9925177524662846,0.9966888308611735,1.0042025227100717,0.9957887093846468,0.9964579586943496,1.0006720796323512,139.71,89.32,56.0,14.0,2.1140503035559366,2.732003469210764,1.843018213356462,2.287510841283602,1.9297484822202948,-2.818733738074586,-2.114050303555925,-1.149176062445778
643c9f827bb07cf12ad6ea46,2016-09-02,20.3,20.38,20.54,20.27,37475.0,33888799.0,1.33,0.3940886699507206,0.08,0.85,962.0,30691903.0,0.0,0.148001973359646,0.7768135558914864,0.7768554426001234,0.7617153260063375,0.7983406082266509,0.99612889155444,1.0019743336623872,1.0058681583854328,1.0004909180166934,1.0039408866995077,1.003448275862067,0.9997295981829004,1.006492711013107,1.0067649420828384,1.0030239718495717,1.0042110478077773,1.0011834970963025,28.0,20.38,44.0,0.0,2.944062806673209,4.367026496565263,6.2315996074582936,6.918547595682045,6.084396467124642,2.011776251226705,3.189401373895984,9.273797841020604
643c9dcc7bb07cf12ac99eaa,2016-09-05,69.22,69.22,69.79,68.81,34039.0,29257320.0,1.42,0.2461984069514811,0.17,0.88,633.0,45435265.0,0.2461984069514811,-1.5082527034718352,0.5802504972465254,0.5817756214119261,0.563564033192163,0.6011103851332571,0.9714481747727222,0.980904807453856,1.0097345724936342,0.9792049794879064,0.987798787013914,1.0087763110952537,0.96574363074463,0.9762204504126448,1.010848448112401,0.985189309576838,0.9903213039254504,1.0052091453883285,101.51,69.13,32.0,0.0,2.7159780410285883,6.038717133776372,7.208899162091864,10.170470962149668,5.446402773764802,8.393527882115004,8.04680728113263,8.639121641144175
643c9ea47bb07cf12acfa0f8,2016-09-05,11.43,11.45,11.52,11.37,99318.0,47017966.0,1.31,0.3505696757230447,0.04,1.3,600581.0,27582323.0,0.1752848378615112,0.616197183098599,0.7643752487067256,0.7638341391876758,0.7509009712712718,0.7768279117565685,0.9988348383338216,1.0019723865877712,1.0031412082694109,1.0014577259475217,1.003505696757233,1.0020449897750534,0.9965397923875452,1.0030474531998277,1.0065302568567691,1.0027437530622234,1.0041951865754029,1.001447462034789,14.0,11.45,58.0,0.0,0.7860262008733576,1.659388646288229,4.71615720524019,4.366812227074246,2.794759825327509,2.2707423580786257,4.279475982532754,8.296943231441055
643c9dc47bb07cf12ac967d1,2016-09-05,133.17,133.52,135.11,133.08,17992.0,30871440.0,1.53,0.3306281935677724,0.44,0.57,676.0,57767969.0,0.0676284941388383,-0.7231250931862276,0.7800590215550665,0.7851415263973311,0.7728023907825162,0.8019658339728912,0.9736388893402008,0.984002660065763,1.010644368090705,0.9831301644440804,0.9938960845615612,1.01095065588143,0.980233936042434,0.991705813270699,1.011703203497097,0.986451650098421,0.9955302874455306,1.0092033272448822,,,,,1.1908328340323626,4.703415218693818,3.647393648891528,2.1869382863990428,-2.0521270221689702,-1.1234272019173153,-2.2468544038346305,-1.1234272019173153
643c9f827bb07cf12ad6ea47,2016-09-05,20.38,20.98,21.49,20.38,77223.0,71385463.0,5.45,2.944062806673209,0.6,1.75,962.0,33888799.0,0.0,0.3940886699507206,0.7805883265329371,0.7996031246062737,0.7974148241283076,0.8026886708005792,1.0008184645604838,1.0039408866995057,1.003119868637109,1.028431372549022,1.0242890272183574,0.995972171365798,1.0421358909424006,1.038540534009906,0.9965500114104664,1.0090774055124612,1.0070413835701042,0.9979822935968692,28.0,20.87,43.0,5.0,1.3822688274547137,3.1935176358436568,3.860819828408002,3.050524308865588,-0.9056244041944717,0.2383222116301375,6.148713060057198,7.578646329837935
643c9ea47bb07cf12acfa0f9,2016-09-06,11.45,11.54,11.58,11.41,95615.0,45497733.0,1.48,0.7860262008733576,0.09,1.25,600581.0,47017966.0,0.0,0.1749781277340378,0.7672222837523541,0.7715352908023994,0.7564541380985801,0.7811486864960595,1.0011658408627249,1.0032858707557502,1.002117561153703,1.0095256609642298,1.008520865195545,0.9990046852620617,1.003756139843978,1.0054265248534855,1.001664134288401,1.0064686856806813,1.004401408450704,0.997946009389672,14.28,11.54,59.0,0.0,0.8665511265164794,3.8994800693241016,3.552859618717497,1.9930675909878737,1.4731369150779994,3.466204506065851,7.452339688041598,6.672443674176787
643c9eb57bb07cf12ad03fab,2016-09-06,28.68,28.76,28.79,27.79,148501.0,155462343.0,3.49,0.2789400278940146,0.08,3.44,600358.0,107632245.0,0.0,-0.4857737682165131,0.7918584353500906,0.7946964818291009,0.7703768081328116,0.7926056877511811,0.997680890538035,1.0008724480893392,1.0031989763275742,1.0035669975186094,1.0027894002789388,0.999225166589183,0.993862912815004,0.9930154350263,0.9991472890498512,0.981631932179441,0.9816319321794436,1.0000000000000029,30.98,24.93,48.0,56.0,0.5910987482614649,0.9388038942976352,3.755215577190541,7.162726008344911,8.936022253129327,4.972183588317103,7.058414464534057,5.632823365785811
643c9dcc7bb07cf12ac99eac,2016-09-07,71.18,73.4,74.71,70.53,131272.0,119071870.0,5.88,3.234880450070343,2.3,3.41,633.0,45537203.0,0.1125175808720291,2.965427455518599,0.6036422713172536,0.6242316940228699,0.6105440109358706,0.6232608446392277,1.009025185465197,1.0175476216003716,1.008446207545598,1.031816690876718,1.0382996781836835,1.0062830804776546,1.0347326952079032,1.04234391349843,1.0073557338293997,1.011537297021657,1.0225814636268096,1.010918200087798,101.51,72.08,30.0,11.0,1.1035422343323995,3.8964577656675834,-0.558583106267041,2.2207084468664817,1.89373297002724,2.452316076294281,3.8964577656675834,4.23705722070844
643c9ea47bb07cf12acfa0fa,2016-09-07,11.54,11.64,11.66,11.51,111421.0,53401466.0,1.3,0.8665511265164794,0.1,1.45,600581.0,45497733.0,0.0,0.7860262008733576,0.7750382984392005,0.7800571567823825,0.7634606435134579,0.7897240777073389,1.0083495145631096,1.0083005679335952,0.999951458667052,1.0167912258565464,1.0112945264986988,0.9945940727869508,1.0104959075589817,1.0101797704136903,0.999687146535749,1.0138984046197506,1.008985316677624,0.9951542601115256,14.28,11.62,58.0,0.0,3.0068728522336663,2.6632302405498187,1.1168384879725046,0.6013745704467333,2.577319587628857,6.529209621993126,5.756013745704469,7.216494845360821
643c9dc47bb07cf12ac967d3,2016-09-07,135.56,139.8,144.4,134.14,88909.0,157638467.0,7.59,3.4712456516912127,4.69,2.83,676.0,53593153.0,0.3330619495226061,2.1321479695622703,0.7989615247855584,0.8271586646579125,0.83108981005999,0.8133090340222102,0.9990746579100376,1.0123973114264375,1.0133349929466429,1.0287732724998158,1.0326679101032308,1.003785710328527,1.0468909851054058,1.051022636290851,1.003946591616728,0.998816900942342,1.010642105064888,1.0118392110820205,,,,,-1.0085836909871415,-2.403433476394856,-6.45207439198856,-5.565092989985699,-6.638054363376256,-5.565092989985699,5.121602288984262,10.493562231759658
643c9e217bb07cf12acc532a,2016-09-08,93.94,94.35,94.76,93.54,49789.0,57735804.0,1.3,0.4364487971045383,0.41,2.5,600381.0,55066186.0,0.0,-0.3500583430571691,0.7075428771329636,0.7109960614915505,0.6992321591810683,0.7199270299099776,1.0121148274953906,1.0040883948373989,0.992069642258029,1.0121821844492378,1.000424133177819,0.988383463518658,1.009935460950917,0.9968178829717296,0.9870114690627494,1.0129832625410649,1.0049959709911365,0.9921150804309518,147.83,89.32,58.0,10.0,-0.3497615262321174,-4.992050874403809,-4.303126656067824,-3.3598304186539307,-2.925278219395855,-2.8404875463698964,-1.9819819819819728,-2.236354001059881
643c9e217bb07cf12acc532b,2016-09-09,94.76,94.02,94.92,93.94,38186.0,44288078.0,1.04,-0.3497615262321174,-0.33,1.92,600381.0,57735804.0,0.434552199258098,0.8728975942090766,0.7174296083093483,0.712202719867881,0.7040606339618116,0.7261770220758526,1.01738103475014,1.0054378100214854,0.9882608144631004,1.0069975008925374,0.9973744927997464,0.990443860998402,1.0090239062647663,1.001054629824932,0.9921019944221784,1.0146412884333853,1.0038469758495407,0.9893614495025024,147.83,89.32,57.0,9.0,-4.658583280153151,-3.9672410125505153,-3.0206339076792044,-2.5845564773452345,-2.4994681982556832,-1.637949372473935,-1.8932142097426108,-1.0316953839608622
