日期,收益率,资金余额
2021-07-28,0.023005459700345288,40530.05638096795
2021-07-29,0.022477545032733692,41441.07254845039
2021-07-30,0.01754375852545964,42168.10471827646
2021-08-02,-0.005203185560443191,41948.696244695064
2021-08-03,0.01808414938291314,42707.30273400258
2021-08-04,0.00812372752113566,43054.24522457627
2021-08-05,0.011092885827024057,43531.84105122119
2021-08-06,0.023485686722390486,44554.21623259907
2021-08-09,0.02048781080475104,45467.03458532653
2021-08-10,0.027199838125664844,46703.73056610142
2021-08-11,-0.006763594410759577,46387.84547508291
2021-08-12,-0.010019024327045156,45923.08452278884
2021-08-13,-0.006784651277136344,45611.512408731265
2021-08-16,-0.009804847578964937,45164.29848171759
2021-08-17,0.025702389143179794,46325.12885667342
2021-08-18,0.023715686204312858,47423.76107601265
2021-08-19,0.02861887264908325,48780.9756547876
2021-08-20,0.03735557955631674,50603.21727169477
2021-08-23,0.0485187700934937,53058.423136491234
2021-08-24,0.033315728904062425,54826.10317778361
2021-08-25,0.03571076008225482,56783.98499461039
2021-08-26,0.021658903346299718,58013.863837226396
2021-08-27,0.04005294823580763,60337.49012245802
2021-08-30,0.0373530342445223,62591.27845723072
2021-08-31,0.044052471664145054,65348.57897789049
2021-09-01,0.045561038166443746,68325.92807882502
2021-09-02,0.05828624749137368,72308.39003290521
2021-09-03,0.06258975420713564,76834.15439217845
2021-09-06,0.053685121759019516,80959.00532597385
2021-09-07,0.061311739735670834,85922.74278977874
2021-09-08,-0.013488849348828769,84763.74385664925
2021-09-09,0.003936330992252213,85097.4020086115
2021-09-10,0.0003940915474636153,85130.93817545421
2021-09-13,-0.04345190023320944,81431.83714309486
2021-09-14,-0.0007652805899922566,81369.51893872184
2021-09-15,-3.912454243715224e-05,81366.33539352503
2021-09-16,-0.018176943356334574,79887.3441239644
2021-09-17,-0.04685263719461996,76144.41137328255
2021-09-22,0.05117885462555072,80041.3951335039
2021-09-23,-0.0689346095136375,74523.77281504904
2021-09-24,-0.024404141565164794,72705.08411330041
2021-09-27,0.03264207002652597,75078.32856021123
2021-09-28,-0.00125301168952352,74984.2545368954
2021-09-29,0.03642836240277836,77715.8081356676
2021-09-30,-0.006839977956148324,77184.23372117538
2021-10-08,-0.022745582747585757,75428.63334626138
2021-10-11,-0.0331911988013921,72925.06658154831
2021-10-12,-0.02046147242241103,71432.91234278747
2021-10-13,-0.016721329599597268,70238.45907124458
2021-10-14,-0.013934401588652334,69259.72817557774
2021-10-15,-0.00593660818749453,68848.56030622695
2021-10-18,-0.03369538635740499,66528.68146655754
2021-10-19,-0.034863192606037874,64209.2792307632
2021-10-20,-0.035560477049609296,61925.96663030569
2021-10-21,-0.05662955487149757,58419.12670504426
2021-10-22,-0.05034639835902499,55477.934080165745
2021-10-25,-0.014364198173141163,54681.03804080178
2021-10-26,-0.0032552906319981423,54503.03536991963
2021-10-27,0.001196272734588888,54568.23586508499
2021-10-28,0.006574342040938541,54926.98611223267
2021-10-29,-0.010371649020629148,54357.30269051562
2021-11-01,-0.017106368176282527,53427.44665762203
2021-11-02,-0.003160073331624602,53258.612008262484
2021-11-03,-0.011765710054529088,52631.9866214666
2021-11-04,0.007960122448063212,53050.9436796583
2021-11-05,0.03594713744436984,54957.973243664506
2021-11-08,0.03720216433419843,57002.52879574979
2021-11-09,0.04945276886993066,59821.461677287574
2021-11-10,0.038032764060272006,62096.63721500045
2021-11-11,0.015073437076575047,63032.64696872767
2021-11-12,-0.0012394571205571747,62954.52070561471
2021-11-15,0.01147824812093945,63677.12831460858
2021-11-16,0.0038076320998852164,63919.58739240779
2021-11-17,0.016218695743829947,64956.2797323964
2021-11-18,0.010082831193433561,65611.2229358916
2021-11-19,0.008697167292981645,66181.85471806215
2021-11-22,0.008333171718186705,66733.35947805585
2021-11-23,-0.026568895522307123,64960.32782223082
2021-11-24,-0.012594239386651496,64142.20190300229
2021-11-25,-6.672369120108712e-06,64141.77392255502
2021-11-26,0.03445298579782796,66351.64954855629
2021-11-30,0.016077078664820776,67418.39023788905
2021-12-01,0.006917296754121338,67884.74324984968
2021-12-02,-0.002370943489102495,67723.79235983205
2021-12-03,0.004046581217478584,67997.84218597176
2021-12-06,0.013462627322644583,68913.2717940655
2021-12-07,-0.0005943367758274309,68872.3141022957
2021-12-08,-0.002826791728003819,68677.62641450285
2021-12-09,-0.004092319967147762,68396.57559263047
2021-12-10,0.010440096861248804,69110.64246679525
2021-12-13,0.03596214892311056,71596.00968335799
2021-12-14,0.03744385895233071,74276.84057149135
2021-12-15,0.11610956443541176,82901.09217788573
2021-12-16,0.05423997012031245,87397.64494055552
2021-12-17,0.039403759654329296,90841.44073614758
2021-12-20,-0.008357435463557272,90082.23925777865
2021-12-21,-0.058851451605221095,84780.76871360955
2021-12-22,-0.046568708125510394,80832.63784072906
2021-12-23,-0.06563339465784623,75527.31742009374
