日期,收益率,资金余额
2015-12-22,-0.021194431967666905,34835.80728353468
2015-12-23,-0.022261469844463422,34060.311010184734
2015-12-24,0.0535583948630689,35884.52659642714
2015-12-25,-0.02404210330550649,35021.787100926646
2015-12-28,-0.0009333740766411802,34989.09867272899
2015-12-29,0.002990439493611552,35093.73145524579
2015-12-30,-0.028110613540199503,34107.22513262383
2015-12-31,-0.09764309764309753,30776.890018663933
2016-01-04,0.0028129343948364305,30863.463391163532
2016-01-05,0.07918968692449369,33307.53139451535
2016-01-06,-0.02619331775462841,32435.096641076543
2016-01-07,0.09377524567432327,35476.705797063914
2016-01-08,-0.038223822874132174,34120.650478519245
2016-01-11,-0.050693504386935095,32390.95513380135
2016-01-12,-0.02696875139292687,31517.411517418415
2016-01-13,0.01755550192215205,32070.71549589371
2016-01-15,0.008720905565596793,32350.40117715452
2016-01-19,-0.01860939434709674,31748.379804362066
2016-01-20,-0.050439461922906714,30147.008610105964
2016-01-21,-0.0037878787878787845,30032.815395673744
2016-01-22,0.011735207535479297,30385.256717216715
2016-01-25,-0.06551585863296372,28394.54053360523
2016-01-27,-0.02956588607568822,27555.030783017148
2016-01-28,0.023275518023151198,28196.38839863575
2016-01-29,-0.018835402451521155,27665.298075468043
2016-02-01,0.03198757498366511,28550.243872102525
2016-02-02,0.014201711096558212,28955.706187310407
2016-02-03,0.015831834324985028,29414.12813043085
2016-02-04,0.0009916950488899623,29443.297975665213
2016-02-05,0.024123211322921057,30153.56487477592
2016-02-16,0.013185118260792272,30551.14319363431
2016-02-17,0.0067188866288372395,30756.41286113371
2016-02-18,0.015921688497594566,31246.106886012094
2016-02-19,0.013276463062083632,31660.94466991815
2016-02-22,0.0395960350993283,32914.59254634612
2016-02-23,0.0009756054686642646,32946.704202833185
2016-02-25,0.006563299577196036,33162.94329259764
2016-02-26,-0.00384422264844686,33035.45755490308
2016-02-29,0.032883656418216,34121.78419075707
2016-03-01,0.05367263878073891,35953.1903881819
2016-03-02,0.01814092406186396,36605.41448479565
2016-03-03,0.006545205793656583,36845.00445576073
2016-03-04,0.0861244019138756,40018.258428027206
2016-03-07,-0.004301075268817289,39846.13688640128
2016-03-08,-0.046712359018745264,37984.82983465363
2016-03-10,-0.013720974412425924,37463.640956432
2016-03-11,0.012063425433138875,37915.5807955638
2016-03-14,0.0015291138596222886,37973.55803565393
2016-03-15,-0.009748172217709183,37603.3852522032
2016-03-16,0.02296967041929099,38467.122618095935
2016-03-17,0.003348845697600078,38595.9430761746
2016-03-18,0.04001639297087589,40140.41350139236
2016-03-21,0.015676395268518384,40769.67048968196
2016-03-22,0.0011309209900665085,40815.77776579683
2016-03-23,0.018060836501901267,41552.944854722824
2016-03-24,-0.014644511926219739,40944.42225822828
2016-03-25,-0.006623551529024496,40673.22476757477
2016-03-28,0.001284888138072482,40725.48531161578
2016-03-29,0.022729442115446474,41651.15287262962
